date,IDT,WDAY,HOUR,MIN,WFT,CO2,REHU,LGHT,RAIN,WIND,SLWF,ODTM,ODRH
2012-04-07 11:30:00,17.444000000000003,5,11,30,15.0,190.485,46.2987,33.7633,0.0,1.4806700000000002,16046.8,17.42,48.4453
2012-04-07 11:45:00,17.5413,5,11,45,15.0,190.315,46.7413,37.0947,0.0,1.544,15200.3,17.6047,46.7947
2012-04-07 12:00:00,17.7693,5,12,0,15.1333,190.965,45.7573,97.0907,0.0,2.344,22257.0,18.0387,46.4827
2012-04-07 12:15:00,17.982,5,12,15,16.0,191.57299999999998,46.6747,34.184,0.0,2.68,19170.6,18.695999999999998,45.0293
2012-04-07 12:30:00,18.18,5,12,30,16.0,190.78400000000002,46.7227,57.3533,0.0,2.8526700000000003,25747.5,19.1007,43.7067
2012-04-07 12:45:00,18.3353,5,12,45,16.9333,191.52,47.12,49.5933,0.0,1.71333,25728.3,19.2347,44.0213
2012-04-07 13:00:00,18.5547,5,13,0,17.0,191.157,46.4213,56.3467,0.0,2.096,29758.8,19.5127,44.48
2012-04-07 13:15:00,18.69,5,13,15,17.0,191.37099999999998,46.6587,36.9013,0.0,2.83133,28765.9,19.796,43.2507
2012-04-07 13:30:00,18.86,5,13,30,17.0,191.38099999999997,45.4827,60.8873,0.0,2.31,47268.2,20.0527,43.6987
2012-04-07 13:45:00,19.0547,5,13,45,17.0,191.701,45.7867,67.148,0.0,2.56067,68777.3,20.5153,42.848
2012-04-07 14:00:00,19.2253,5,14,0,17.0,191.925,45.9493,44.1653,0.0,2.614,67294.5,21.5107,40.4347
2012-04-07 14:15:00,19.432000000000002,5,14,15,17.0,191.41299999999998,44.7067,51.6533,0.0,3.52733,91231.6,21.6133,39.611999999999995
2012-04-07 14:30:00,19.6227,5,14,30,17.1333,191.68,43.6613,51.3067,0.0,4.16933,89429.3,21.4507,34.9307
2012-04-07 14:45:00,19.788,5,14,45,18.0,192.032,44.5973,48.9773,0.0,3.3506699999999996,91422.7,21.651999999999997,36.6387
2012-04-07 15:00:00,19.9613,5,15,0,18.0,192.203,44.536,45.2613,0.0,3.5980000000000003,95278.4,21.828000000000003,35.796
2012-04-07 15:15:00,20.1073,5,15,15,18.0,191.69099999999997,43.48,41.4347,0.0,3.85667,94830.6,21.884,35.8907
2012-04-07 15:30:00,20.242,5,15,30,18.0,192.544,42.1733,33.202,0.0,2.70867,71995.4,21.8813,35.6627
2012-04-07 15:45:00,20.3227,5,15,45,18.0,192.331,41.4747,21.7033,0.0,2.26533,50189.7,21.608,33.7187
2012-04-07 16:00:00,20.4133,5,16,0,18.0,191.947,43.0093,24.421999999999997,0.0,2.76667,85164.0,21.1813,33.648
2012-04-07 16:15:00,20.458,5,16,15,17.2667,191.851,41.6733,20.9853,0.0,2.43933,79021.4,20.7813,34.3813
2012-04-07 16:30:00,20.4807,5,16,30,17.0,191.57299999999998,40.408,20.8233,0.0,2.3733299999999997,81835.3,20.392,34.4147
2012-04-07 16:45:00,20.4767,5,16,45,17.0,191.445,39.28,20.8867,0.0,2.65667,79227.6,20.0607,35.096
2012-04-07 17:00:00,20.4433,5,17,0,17.0,191.115,39.0693,21.246,0.0,2.64933,76122.8,19.7487,35.3333
2012-04-07 17:15:00,20.3933,5,17,15,17.0,190.56,38.5707,21.101999999999997,0.0,2.98933,72130.6,19.4753,35.9
2012-04-07 17:30:00,20.3533,5,17,30,16.2667,190.304,38.688,20.8233,0.0,2.112,21533.4,19.244,36.68
2012-04-07 17:45:00,20.2787,5,17,45,16.0,190.453,38.508,20.9033,0.0,2.158,1978.37,19.0333,37.4467
2012-04-07 18:00:00,20.23,5,18,0,16.0,190.144,39.024,20.9047,0.0,2.22933,1598.46,18.7787,37.6267
2012-04-07 18:15:00,20.1593,5,18,15,16.0,191.04,39.0827,14.306,0.0,2.13733,1154.05,18.454,38.0867
2012-04-07 18:30:00,20.0987,5,18,30,16.0,190.773,38.8773,11.524000000000001,0.0,1.82,0.0,18.1953,38.8187
2012-04-07 18:45:00,20.0267,5,18,45,16.0,190.453,38.9773,11.425999999999998,0.0,1.31467,0.0,18.054000000000002,39.5933
2012-04-07 19:00:00,19.9433,5,19,0,16.0,190.41099999999997,39.6253,11.866,0.0,1.46533,0.0,17.884,40.0547
2012-04-07 19:15:00,19.8633,5,19,15,15.2667,190.84799999999998,39.768,11.5073,0.0,1.944,0.0,17.6987,40.4613
2012-04-07 19:30:00,19.7867,5,19,30,14.8667,190.997,39.9293,11.6867,0.0,1.4826700000000002,0.0,17.5253,41.0133
2012-04-07 19:45:00,19.7007,5,19,45,14.0,190.208,39.9293,11.72,0.0,1.452,0.0,17.3733,41.4747
2012-04-07 20:00:00,19.61,5,20,0,14.0,191.14700000000002,40.18,11.6053,0.0,1.5086700000000002,0.0,17.1893,41.7733
2012-04-07 20:15:00,19.54,5,20,15,14.0,191.30700000000002,40.0933,11.6053,0.0,1.41867,0.0,17.0187,42.1253
2012-04-07 20:30:00,19.4447,5,20,30,13.6667,190.517,40.1373,11.622,0.0,1.1946700000000001,0.0,16.852,42.448
2012-04-07 20:45:00,19.3733,5,20,45,13.0,190.475,40.3427,11.7033,0.0,0.622,0.0,16.678,42.8747
2012-04-07 21:00:00,19.29,5,21,0,13.0,190.60299999999998,40.6227,11.6053,0.0,0.7226670000000001,0.0,16.5393,43.2213
2012-04-07 21:15:00,19.2167,5,21,15,13.0,191.264,40.8013,11.524000000000001,0.0,0.416667,0.0,16.3727,43.552
2012-04-07 21:30:00,19.122,5,21,30,12.6667,191.22099999999998,41.048,11.524000000000001,0.0,0.336,0.0,16.212,43.8693
2012-04-07 21:45:00,19.0227,5,21,45,12.0,190.44299999999998,41.343999999999994,11.8827,0.0,0.23133299999999998,0.0,16.074,44.1013
2012-04-07 22:00:00,18.958,5,22,0,12.0,191.115,41.6267,11.6053,0.0,0.129333,0.0,15.9373,44.4213
2012-04-07 22:15:00,18.89,5,22,15,12.9333,190.581,42.096000000000004,11.524000000000001,0.0,0.127333,0.0,15.792,45.3787
2012-04-07 22:30:00,18.8027,5,22,30,13.0,190.357,42.424,11.524000000000001,0.0,0.0,0.0,15.642000000000001,45.7867
2012-04-07 22:45:00,18.7227,5,22,45,13.0,190.891,42.8667,11.6867,0.0,0.23600000000000002,0.0,15.4753,46.5973
2012-04-07 23:00:00,18.634,5,23,0,13.0,191.50900000000001,43.12,11.7033,0.0,0.32,0.0,15.2933,46.992
2012-04-07 23:15:00,18.548,5,23,15,13.0,191.18900000000002,43.272,11.6867,0.0,0.342,0.0,15.1193,47.6107
2012-04-07 23:30:00,18.4673,5,23,30,12.1333,191.14700000000002,43.6347,11.6053,0.0,0.321333,0.0,15.0247,48.2667
2012-04-07 23:45:00,18.36,5,23,45,12.0,191.637,43.8907,11.622,0.0,0.524,0.0,14.892000000000001,48.456
2012-04-08 00:00:00,18.274,6,0,0,11.6667,192.09599999999998,43.72,11.524000000000001,0.0,0.14666700000000002,0.0,14.7613,48.6987
2012-04-08 00:15:00,18.1667,6,0,15,11.0667,191.00799999999998,44.1147,11.6867,0.0,0.316,0.0,14.6733,48.8347
2012-04-08 00:30:00,18.0833,6,0,30,11.0,191.765,44.1573,11.4427,0.0,0.180667,0.0,14.574000000000002,49.3173
2012-04-08 00:45:00,17.9867,6,0,45,11.0,191.755,43.9627,11.524000000000001,0.0,0.264667,0.0,14.472000000000001,49.0533
2012-04-08 01:00:00,17.8933,6,1,0,11.0,191.477,44.0267,11.8827,0.0,0.6579999999999999,0.0,14.3627,49.6347
2012-04-08 01:15:00,17.8027,6,1,15,11.0,191.424,44.1733,11.6867,0.0,0.441333,0.0,14.2433,49.9867
2012-04-08 01:30:00,17.722,6,1,30,10.4667,191.947,44.1707,11.6867,0.0,0.606667,0.0,14.0227,51.3147
2012-04-08 01:45:00,17.6393,6,1,45,10.0,191.893,44.424,11.524000000000001,0.0,0.0,0.0,13.9033,50.768
2012-04-08 02:00:00,17.5467,6,2,0,10.0,191.253,44.6667,11.866,0.0,0.0,0.0,13.8333,50.8533
2012-04-08 02:15:00,17.474,6,2,15,10.0,191.275,44.93600000000001,11.7027,0.0,0.138,0.0,13.6467,52.023999999999994
2012-04-08 02:30:00,17.3727,6,2,30,9.86667,191.57299999999998,45.1067,11.524000000000001,0.0,0.216667,0.0,13.5633,52.5813
2012-04-08 02:45:00,17.3167,6,2,45,9.0,191.69099999999997,45.032,11.6867,0.0,0.07733330000000001,0.0,13.475999999999999,52.3733
2012-04-08 03:00:00,17.206,6,3,0,9.0,191.90400000000002,45.0933,11.7847,0.0,0.145333,0.0,13.2987,53.0533
2012-04-08 03:15:00,17.1013,6,3,15,9.53333,192.66099999999997,45.2613,11.6053,0.0,0.0,0.0,13.1307,53.5707
2012-04-08 03:30:00,17.0107,6,3,30,8.66667,192.42700000000002,45.3893,11.4427,0.0,0.036000000000000004,0.0,12.9493,54.0827
2012-04-08 03:45:00,16.924,6,3,45,8.0,192.523,45.4267,11.7033,0.0,0.0,0.0,12.7887,54.3867
2012-04-08 04:00:00,16.8567,6,4,0,8.0,193.205,45.512,11.6867,0.0,0.0,0.0,12.6573,54.7173
2012-04-08 04:15:00,16.756,6,4,15,8.0,193.451,45.576,11.6053,0.0,0.0,0.0,12.5073,55.184
2012-04-08 04:30:00,16.6593,6,4,30,8.0,193.792,45.632,11.6053,0.0,0.0413333,0.0,12.38,55.96
2012-04-08 04:45:00,16.5413,6,4,45,8.86667,194.016,45.68,11.524000000000001,0.0,0.07466669999999999,0.0,12.1733,56.656000000000006
2012-04-08 05:00:00,16.445999999999998,6,5,0,8.73333,195.81900000000002,45.6507,11.7847,0.0,0.08533330000000001,0.0,12.0967,55.7707
2012-04-08 05:15:00,16.3473,6,5,15,7.0,195.787,45.6213,11.524000000000001,0.0,0.044000000000000004,0.0,12.0127,55.808
2012-04-08 05:30:00,16.254,6,5,30,7.0,195.648,45.6347,11.6053,0.0,0.0,0.0,11.8273,56.7333
2012-04-08 05:45:00,16.1533,6,5,45,7.0,196.128,45.6213,11.4427,0.0,0.406667,0.0,11.672,56.976000000000006
2012-04-08 06:00:00,16.0533,6,6,0,7.0,197.035,45.6027,16.5327,0.0,0.282667,2422.78,11.5767,56.696000000000005
2012-04-08 06:15:00,15.9727,6,6,15,7.0,197.035,45.5627,21.0847,0.0,0.036000000000000004,6651.9,11.478,57.0373
2012-04-08 06:30:00,15.8967,6,6,30,7.0,196.981,45.4907,20.9853,0.0,0.0,8902.66,11.5293,55.7893
2012-04-08 06:45:00,15.8433,6,6,45,7.0,196.331,45.408,21.1013,0.0,0.0,10528.4,11.7073,54.5333
2012-04-08 07:00:00,15.8167,6,7,0,7.0,196.437,45.3173,21.246,0.0,0.0,11494.7,11.9473,53.28
2012-04-08 07:15:00,15.8033,6,7,15,8.86667,196.25599999999997,45.2427,20.9847,0.0,0.17666700000000002,12075.0,12.284,52.12
2012-04-08 07:30:00,15.8267,6,7,30,9.0,196.416,45.104,21.0847,0.0,0.266667,12598.6,12.6873,51.2853
2012-04-08 07:45:00,15.87,6,7,45,9.66667,196.043,44.96,23.0213,0.0,0.145333,13172.1,13.154000000000002,50.672
2012-04-08 08:00:00,15.9593,6,8,0,11.2,196.28799999999998,44.776,31.451999999999998,0.0,0.150667,13724.3,13.7127,50.336000000000006
2012-04-08 08:15:00,16.0673,6,8,15,12.0,195.669,44.6907,38.068000000000005,0.0,0.764,14304.6,14.3293,49.736000000000004
2012-04-08 08:30:00,16.2107,6,8,30,12.6667,196.30900000000003,44.4587,41.516000000000005,0.0,0.345333,14877.4,14.9513,49.3493
2012-04-08 08:45:00,16.368,6,8,45,14.0,196.0,44.6373,41.336000000000006,0.0,0.782,14669.8,15.4507,48.0533
2012-04-08 09:00:00,16.5987,6,9,0,14.1333,196.139,44.38399999999999,51.8347,0.0,1.2613299999999998,14068.4,16.0987,46.6133
2012-04-08 09:15:00,16.8373,6,9,15,15.6,195.84,44.1467,51.751999999999995,0.0,0.9279999999999999,13157.7,16.7307,45.0187
2012-04-08 09:30:00,17.0607,6,9,30,16.0,196.053,44.6853,51.7173,0.0,1.91667,12290.0,17.72,42.7213
2012-04-08 09:45:00,17.3047,6,9,45,16.1333,195.93599999999998,45.2827,51.408,0.0,2.318,11775.3,18.0107,43.7333
2012-04-08 10:00:00,17.5513,6,10,0,17.0,194.933,46.128,53.3947,0.0,2.9333299999999998,11221.7,18.2693,43.623999999999995
2012-04-08 10:15:00,17.8233,6,10,15,17.0,193.46099999999998,46.1067,79.8213,0.0,2.96933,10614.4,18.6127,43.408
2012-04-08 10:30:00,18.1267,6,10,30,17.0,193.013,46.0507,81.5013,0.0,2.68867,9683.97,19.0127,43.2107
2012-04-08 10:45:00,18.4453,6,10,45,17.9333,193.46099999999998,45.824,81.5813,0.0,2.40067,9139.2,19.4187,42.8773
2012-04-08 11:00:00,18.7287,6,11,0,18.1333,193.643,45.6507,81.42399999999999,0.0,2.20533,8694.78,19.858,42.431999999999995
2012-04-08 11:15:00,19.016,6,11,15,19.0,193.632,45.3787,81.5013,0.0,1.79267,8350.72,20.3067,41.9387
2012-04-08 11:30:00,19.3307,6,11,30,19.0,193.94099999999997,44.8667,81.50399999999999,0.0,2.05733,7977.98,20.695999999999998,41.096000000000004
2012-04-08 11:45:00,19.634,6,11,45,19.0,194.293,44.4133,81.584,0.0,1.80867,8228.86,21.3253,40.624
2012-04-08 12:00:00,19.9153,6,12,0,19.5333,194.88,45.0987,81.2427,0.0,2.6513299999999997,9697.96,21.6733,38.924
2012-04-08 12:15:00,20.195999999999998,6,12,15,20.0,194.795,44.1787,81.6027,0.0,1.5126700000000002,12556.3,22.1613,38.0293
2012-04-08 12:30:00,20.4893,6,12,30,20.0,195.019,44.1653,81.384,0.0,1.9280000000000002,17423.0,22.6547,37.8573
2012-04-08 12:45:00,20.76,6,12,45,20.0,195.787,44.4453,81.2427,0.0,2.79333,24684.5,23.1973,39.0387
2012-04-08 13:00:00,21.0093,6,13,0,20.0,195.957,44.688,81.3813,0.0,3.7880000000000003,34112.9,23.368000000000002,38.6827
2012-04-08 13:15:00,21.28,6,13,15,20.9333,196.46900000000002,44.8587,68.8667,0.0,3.6519999999999997,45032.8,23.396,39.3747
2012-04-08 13:30:00,21.5067,6,13,30,21.0,196.043,45.2773,51.2373,0.0,3.20467,57898.3,23.476,38.724000000000004
2012-04-08 13:45:00,21.7333,6,13,45,21.3333,196.58700000000002,45.2213,50.912,0.0,3.59533,70617.8,23.544,37.9773
2012-04-08 14:00:00,21.9293,6,14,0,22.0,196.459,45.2587,51.1547,0.0,2.53733,79192.1,23.8867,38.364000000000004
2012-04-08 14:15:00,22.1107,6,14,15,22.0,196.81099999999998,44.8853,51.1573,0.0,2.812,86114.3,24.004,38.0747
2012-04-08 14:30:00,22.291999999999998,6,14,30,21.7333,197.003,44.7973,51.24,0.0,2.6313299999999997,91805.0,24.1507,38.4827
2012-04-08 14:45:00,22.468000000000004,6,14,45,20.0,197.25900000000001,44.93600000000001,50.3733,0.0,2.91267,92083.5,24.204,38.6453
2012-04-08 15:00:00,22.6347,6,15,0,20.0,196.875,43.088,41.3373,0.0,2.79733,92553.2,24.22,38.1813
2012-04-08 15:15:00,22.7813,6,15,15,20.0,196.99200000000002,42.0267,41.516000000000005,0.0,2.55533,90772.8,24.224,37.6173
2012-04-08 15:30:00,22.892,6,15,30,20.0,196.11700000000002,41.2467,37.4027,0.0,2.622,88156.8,24.1653,37.8413
2012-04-08 15:45:00,22.984,6,15,45,20.0,195.456,41.068000000000005,30.508000000000003,0.0,2.40067,87485.1,23.94,36.484
2012-04-08 16:00:00,23.0467,6,16,0,20.0,196.192,41.02,20.6607,0.0,2.79733,84746.2,23.555999999999997,37.9853
2012-04-08 16:15:00,23.0947,6,16,15,20.0,194.805,40.4133,20.7407,0.0,2.47933,82037.4,23.1413,39.1693
2012-04-08 16:30:00,23.0893,6,16,30,20.0,194.13299999999998,40.2227,20.9207,0.0,2.23667,79880.2,22.7307,39.1667
2012-04-08 16:45:00,23.0693,6,16,45,20.0,193.877,40.06,20.741999999999997,0.0,2.42733,77567.3,22.388,40.0053
2012-04-08 17:00:00,23.008000000000003,6,17,0,19.8667,194.549,40.08,20.741999999999997,0.0,2.72133,73894.6,22.0173,39.9707
2012-04-08 17:15:00,22.96,6,17,15,19.2,193.877,39.516,20.9207,0.0,1.982,69607.4,21.6853,38.5373
2012-04-08 17:30:00,22.8867,6,17,30,19.0,193.408,39.0547,20.7413,0.0,1.5653299999999999,16926.4,21.3613,38.304
2012-04-08 17:45:00,22.8013,6,17,45,19.0,193.32299999999998,38.756,20.741999999999997,0.0,1.724,2107.39,21.1307,38.8733
2012-04-08 18:00:00,22.732,6,18,0,19.0,194.304,38.8987,20.84,0.0,0.430667,1691.65,20.904,39.9213
2012-04-08 18:15:00,22.644000000000002,6,18,15,19.0,194.112,39.5827,15.8313,0.0,0.0386667,1283.07,20.6813,41.3907
2012-04-08 18:30:00,22.5707,6,18,30,19.0,194.325,39.9973,11.2467,0.0,0.0,71.68,20.438,41.943999999999996
2012-04-08 18:45:00,22.484,6,18,45,18.2667,193.792,40.1427,11.7033,0.0,0.0,0.0,20.194000000000003,41.84
2012-04-08 19:00:00,22.4187,6,19,0,18.0,193.94099999999997,40.288000000000004,11.328,0.0,0.036000000000000004,0.0,19.9367,42.0267
2012-04-08 19:15:00,22.3307,6,19,15,17.0667,194.112,40.7653,11.3447,0.0,1.05867,0.0,19.7247,43.9333
2012-04-08 19:30:00,22.2267,6,19,30,17.0,194.368,40.8493,11.328,0.0,0.049333300000000004,0.0,19.554000000000002,44.0693
2012-04-08 19:45:00,22.1413,6,19,45,16.6667,194.94400000000002,41.016000000000005,11.23,0.0,0.0,0.0,19.352,44.343999999999994
2012-04-08 20:00:00,22.068,6,20,0,16.0,195.541,41.232,11.2133,0.0,0.504,0.0,19.1613,45.176
2012-04-08 20:15:00,21.984,6,20,15,16.0,195.88299999999998,41.3973,11.4427,0.0,0.49733299999999997,0.0,18.9687,45.7493
2012-04-08 20:30:00,21.8933,6,20,30,16.0,196.107,41.632,11.425999999999998,0.0,0.6533329999999999,0.0,18.7773,46.0373
2012-04-08 20:45:00,21.8213,6,20,45,16.0,197.408,41.792,11.425999999999998,0.0,0.547333,0.0,18.5747,46.38399999999999
2012-04-08 21:00:00,21.7093,6,21,0,15.3333,197.76,42.008,11.5407,0.0,0.445333,0.0,18.3633,46.768
2012-04-08 21:15:00,21.6013,6,21,15,14.0,197.72799999999998,41.8827,11.524000000000001,0.0,0.589333,0.0,18.1553,47.1893
2012-04-08 21:30:00,21.4987,6,21,30,14.0,198.485,42.2347,11.5073,0.0,0.519333,0.0,17.9767,47.6667
2012-04-08 21:45:00,21.3907,6,21,45,14.0,198.581,42.3067,11.7033,0.0,0.634667,0.0,17.7673,48.0133
2012-04-08 22:00:00,21.2693,6,22,0,14.0,199.02900000000002,42.8133,11.5073,0.0,1.2813299999999999,0.0,17.5687,48.1813
2012-04-08 22:15:00,21.148000000000003,6,22,15,13.0667,199.392,42.8133,11.524000000000001,0.0,0.616667,0.0,17.36,48.1387
2012-04-08 22:30:00,21.0267,6,22,30,13.0,198.507,42.6747,11.4093,0.0,0.589333,0.0,17.168,47.9333
2012-04-08 22:45:00,20.8973,6,22,45,12.0667,198.581,42.2053,11.3447,0.0,0.568,0.0,16.994,47.896
2012-04-08 23:00:00,20.7973,6,23,0,12.0,198.21900000000002,41.9147,11.7033,0.0,0.07733330000000001,0.0,16.8193,47.9413
2012-04-08 23:15:00,20.704,6,23,15,12.0,197.632,42.3147,11.425999999999998,0.0,0.23399999999999999,0.0,16.666,48.8293
2012-04-08 23:30:00,20.5813,6,23,30,11.2667,197.66400000000002,42.3147,11.6053,0.0,0.10066699999999999,0.0,16.5073,49.3493
2012-04-08 23:45:00,20.4913,6,23,45,11.0,197.472,42.6053,11.2633,0.0,0.0,0.0,16.358,49.8053
2012-04-09 00:00:00,20.39,0,0,0,11.0,197.632,42.696000000000005,11.5073,0.0,0.188,0.0,16.23,50.1813
2012-04-09 00:15:00,20.2707,0,0,15,11.0,197.685,42.7067,11.6053,0.0,0.31466700000000003,0.0,16.098,50.2773
2012-04-09 00:30:00,20.176,0,0,30,11.2,198.016,42.744,11.3447,0.0,0.129333,0.0,15.9673,50.303999999999995
2012-04-09 00:45:00,20.0813,0,0,45,11.8,197.355,42.7413,11.5887,0.0,0.078,0.0,15.8473,50.3307
2012-04-09 01:00:00,19.9807,0,1,0,12.0,197.696,42.768,11.6053,0.0,0.0,0.0,15.7033,50.4373
2012-04-09 01:15:00,19.87,0,1,15,11.3333,197.355,42.9173,11.6867,0.0,0.036000000000000004,0.0,15.5327,51.2107
2012-04-09 01:30:00,19.7693,0,1,30,11.0,196.99200000000002,43.1653,11.6053,0.0,0.444,0.0,15.3507,52.4427
2012-04-09 01:45:00,19.664,0,1,45,11.0,197.50400000000002,43.391999999999996,11.524000000000001,0.0,0.681333,0.0,15.097999999999999,53.9413
2012-04-09 02:00:00,19.5407,0,2,0,10.5333,197.92,43.456,11.524000000000001,0.0,1.3093299999999999,0.0,14.8613,55.38399999999999
2012-04-09 02:15:00,19.424,0,2,15,10.0,197.984,43.3787,11.6053,0.0,0.832667,0.0,14.7233,55.4213
2012-04-09 02:30:00,19.3187,0,2,30,10.0,198.507,43.352,11.524000000000001,0.0,0.623333,0.0,14.6733,55.0347
2012-04-09 02:45:00,19.2167,0,2,45,10.0,197.92,43.32,11.6053,0.0,0.049333300000000004,0.0,14.5913,54.3787
2012-04-09 03:00:00,19.0893,0,3,0,10.0,197.013,43.32,11.7033,0.0,0.09533330000000001,0.0,14.4647,54.8613
2012-04-09 03:15:00,18.9873,0,3,15,10.0,197.312,43.336000000000006,11.5887,0.0,0.364,0.0,14.3667,55.28
2012-04-09 03:30:00,18.8833,0,3,30,10.0,197.37599999999998,43.3413,11.866,0.0,0.10666700000000001,0.0,14.225999999999999,55.7707
2012-04-09 03:45:00,18.77,0,3,45,10.8,197.291,43.3653,11.3613,0.0,0.0,0.0,13.8707,57.2773
2012-04-09 04:00:00,18.67,0,4,0,10.3333,198.859,43.3947,11.7033,0.0,0.0,0.0,13.66,57.424
2012-04-09 04:15:00,18.5633,0,4,15,10.0,198.84799999999998,43.3493,11.622,0.0,0.08,0.0,13.5933,57.6
2012-04-09 04:30:00,18.4493,0,4,30,10.0,198.987,43.2667,11.866,0.0,0.434667,0.0,13.5993,58.1813
2012-04-09 04:45:00,18.3327,0,4,45,9.06667,199.275,43.2747,11.6867,0.0,0.259333,0.0,13.575999999999999,58.3307
2012-04-09 05:00:00,18.224,0,5,0,9.0,198.763,43.3307,11.7033,0.0,0.0,0.0,13.45,58.0293
2012-04-09 05:15:00,18.1113,0,5,15,9.0,198.965,43.2667,11.5073,0.0,0.391333,0.0,13.3687,58.6027
2012-04-09 05:30:00,17.99,0,5,30,9.0,200.32,43.2133,11.866,0.0,0.934667,0.0,13.3167,59.5147
2012-04-09 05:45:00,17.89,0,5,45,8.46667,200.395,43.2293,11.4427,0.0,0.297333,351.23199999999997,13.2633,59.5893
2012-04-09 06:00:00,17.796,0,6,0,8.0,200.128,43.2747,18.5793,0.0,0.410667,3784.7,13.2133,59.408
2012-04-09 06:15:00,17.7287,0,6,15,8.73333,200.64,43.38399999999999,21.0673,0.0,0.0,7755.78,13.1967,58.9893
2012-04-09 06:30:00,17.65,0,6,30,9.0,200.459,43.1867,20.9213,0.0,0.3,9375.74,13.28,58.9627
2012-04-09 06:45:00,17.608,0,6,45,9.0,199.605,43.2533,20.9853,0.0,0.09066669999999999,10614.8,13.4153,59.8453
2012-04-09 07:00:00,17.5767,0,7,0,9.0,199.787,43.5947,21.3273,0.0,0.0,11287.2,13.6187,56.9893
2012-04-09 07:15:00,17.567999999999998,0,7,15,9.0,200.373,43.784,21.2473,0.0,0.0,11788.3,13.927999999999999,55.071999999999996
2012-04-09 07:30:00,17.604,0,7,30,9.0,200.09599999999998,43.824,21.1647,0.0,0.0,12268.9,14.286,54.544
2012-04-09 07:45:00,17.6427,0,7,45,9.6,200.65099999999998,43.776,22.8247,0.0,0.0,12806.8,14.7333,54.3333
2012-04-09 08:00:00,17.7447,0,8,0,12.6667,200.27700000000002,43.8187,31.3867,0.0,0.23399999999999999,13330.4,15.2407,54.4427
2012-04-09 08:15:00,17.8233,0,8,15,14.0,199.797,43.7653,37.468,0.0,0.58,13989.2,15.806,55.3227
2012-04-09 08:30:00,17.9613,0,8,30,14.7333,200.299,43.816,41.43600000000001,0.0,1.4806700000000002,14678.0,16.29,55.8987
2012-04-09 08:45:00,18.1107,0,8,45,15.0,199.829,43.7387,36.8653,0.0,1.0333299999999999,12520.8,16.8473,56.3067
2012-04-09 09:00:00,18.2967,0,9,0,15.3333,199.53099999999998,43.8507,42.0773,0.0,1.08333,14684.5,17.2867,56.1013
2012-04-09 09:15:00,18.51,0,9,15,16.0,199.072,43.728,51.504,0.0,1.3619999999999999,16900.8,17.684,55.8827
2012-04-09 09:30:00,18.7433,0,9,30,16.1333,199.41299999999998,43.4827,57.4747,0.0,1.7813299999999999,14383.8,18.264,55.5253
2012-04-09 09:45:00,18.9867,0,9,45,17.0,198.94400000000002,43.343999999999994,76.12,0.0,1.63733,14032.2,18.7353,55.0693
2012-04-09 10:00:00,19.2547,0,10,0,17.0,198.88,43.3547,81.0827,0.0,2.06467,13595.3,19.178,54.8747
2012-04-09 10:15:00,19.5087,0,10,15,17.0,198.965,43.3307,65.0707,0.0,1.7713299999999998,11217.2,19.5693,54.88
2012-04-09 10:30:00,19.7267,0,10,30,17.0,198.752,43.464,70.336,0.0,2.088,11897.2,19.7947,55.1813
2012-04-09 10:45:00,19.9967,0,10,45,17.0,198.94400000000002,43.552,74.8147,0.0,1.496,11437.4,20.0907,55.28
2012-04-09 11:00:00,20.2787,0,11,0,17.2,198.347,43.5973,76.6187,0.0,2.23533,10736.0,20.4747,55.3093
2012-04-09 11:15:00,20.5187,0,11,15,17.9333,198.60299999999998,43.68,73.5173,0.0,2.3846700000000003,8960.0,20.7,55.8133
2012-04-09 11:30:00,20.7333,0,11,30,18.0,198.62400000000002,43.7813,71.876,0.0,2.93267,8859.65,20.904,55.92
2012-04-09 11:45:00,20.9667,0,11,45,18.0,198.048,43.8987,77.06,0.0,2.78733,13073.1,21.1573,55.8267
2012-04-09 12:00:00,21.2133,0,12,0,18.0,197.856,43.8987,78.84,0.0,2.95667,13681.0,21.4787,55.6587
2012-04-09 12:15:00,21.4693,0,12,15,18.0,197.792,43.9493,81.0827,0.0,2.8739999999999997,14334.0,21.7867,54.848
2012-04-09 12:30:00,21.7173,0,12,30,18.0,197.792,43.9973,81.0027,0.0,2.60533,19879.3,22.0733,54.3093
2012-04-09 12:45:00,21.9067,0,12,45,18.0,197.66400000000002,43.9653,68.9147,0.0,2.76667,27473.9,22.144000000000002,54.3733
2012-04-09 13:00:00,22.1067,0,13,0,18.0,197.53599999999997,44.096000000000004,79.9813,0.0,2.79867,35711.7,22.404,53.70399999999999
2012-04-09 13:15:00,22.2853,0,13,15,18.0,196.832,44.168,63.7693,0.0,2.64867,42964.3,22.5227,53.071999999999996
2012-04-09 13:30:00,22.4613,0,13,30,18.0,196.715,44.3013,55.5867,0.0,2.91667,51021.1,22.631999999999998,52.9973
2012-04-09 13:45:00,22.6187,0,13,45,18.0,197.34400000000002,44.4853,53.336000000000006,0.0,3.27,68816.9,22.7653,52.7573
2012-04-09 14:00:00,22.7947,0,14,0,18.0,197.472,44.832,50.8107,0.0,3.134,78424.7,22.9667,52.8053
2012-04-09 14:15:00,22.94,0,14,15,18.0,197.62099999999998,45.2107,44.992,0.0,2.792,75174.6,23.0427,52.3733
